,drct,sped
2013-12-21 10:20,210.0,22.152718
2013-12-21 10:50,210.0,17.361748000000002
2013-12-21 11:20,210.0,18.993523
2013-12-21 11:50,210.0,17.800375
2013-12-21 12:20,220.0,22.802568
2013-12-21 12:50,220.0,19.851822
2013-12-21 13:20,220.0,22.074982000000002
2013-12-21 13:50,220.0,20.107416
2013-12-21 14:20,220.0,18.267656
2013-12-21 14:50,220.0,19.59909
2013-12-21 15:20,230.0,15.415778
2013-12-21 15:50,240.0,16.768106
2013-12-21 16:20,230.0,16.348226999999998
2013-12-21 16:50,220.0,18.080385
2013-12-21 17:20,220.0,18.475
2013-12-21 17:50,230.0,15.040478
2013-12-21 18:20,230.0,15.816522
2013-12-21 18:50,240.0,18.315672
2013-12-21 19:20,240.0,16.880089
2013-12-21 19:50,250.0,17.325956
2013-12-21 20:20,230.0,15.035092
2013-12-21 20:50,230.0,15.310217999999999
2013-12-21 21:20,240.0,17.367262
2013-12-21 21:50,230.0,17.120860999999998
2013-12-21 22:20,220.0,17.580420999999998
2013-12-21 22:50,220.0,16.282024
2013-12-21 23:20,230.0,16.497961
2013-12-21 23:50,240.0,20.12732
2013-12-22 00:20,220.0,17.753970000000002
2013-12-22 00:50,230.0,16.480442
2013-12-22 01:20,230.0,17.864382
2013-12-22 01:50,230.0,18.193872
2013-12-22 02:20,210.0,15.40724
2013-12-22 02:50,220.0,14.460173999999999
2013-12-22 03:20,220.0,9.984176
2013-12-22 03:50,230.0,14.668714999999999
2013-12-22 04:20,230.0,14.251043
2013-12-22 04:50,230.0,14.564532
2013-12-22 05:20,220.0,14.783915499999999
2013-12-22 05:50,230.0,14.449582000000001
2013-12-22 06:20,230.0,14.882438
2013-12-22 06:50,230.0,15.924757000000001
2013-12-22 07:20,240.0,18.146471
2013-12-22 07:50,240.0,16.49248
2013-12-22 08:20,230.0,15.231088
2013-12-22 08:50,240.0,12.420565
2013-12-22 09:20,270.0,16.636034
2013-12-22 09:50,240.0,11.313838
2013-12-22 10:20,240.0,13.298228
2013-12-22 10:50,240.0,10.181980000000001
2013-12-22 11:20,240.0,14.760207999999999
2013-12-22 11:50,230.0,13.091564
2013-12-22 12:20,240.0,16.819345000000002
2013-12-22 12:50,240.0,16.336876
2013-12-22 13:20,240.0,21.669909
2013-12-22 13:50,260.0,17.92653
2013-12-22 14:20,270.0,25.940533
2013-12-22 14:50,270.0,21.284191
2013-12-22 15:20,270.0,14.176478
2013-12-22 15:50,270.0,13.302616
2013-12-22 16:20,270.0,17.561207
2013-12-22 16:50,270.0,23.994460999999998
2013-12-22 17:20,280.0,15.923584
2013-12-22 17:50,260.0,16.832857
2013-12-22 18:20,240.0,17.343966
2013-12-22 18:50,240.0,15.338304
2013-12-22 19:20,230.0,12.807964
2013-12-22 19:50,260.0,15.30241
2013-12-22 20:20,250.0,12.038852
2013-12-22 20:50,250.0,13.827491
2013-12-22 21:20,230.0,11.845873
2013-12-22 21:50,230.0,10.973936
2013-12-22 22:20,230.0,13.967857
2013-12-22 22:50,220.0,10.679347
2013-12-22 23:20,240.0,11.166391
2013-12-22 23:50,240.0,12.071325
2013-12-23 00:20,240.0,14.07276
2013-12-23 00:50,240.0,13.526929999999998
2013-12-23 01:20,230.0,14.674273000000001
2013-12-23 01:50,230.0,11.014595
2013-12-23 02:20,220.0,14.040204999999998
2013-12-23 02:50,200.0,8.627882000000001
2013-12-23 03:20,230.0,11.364792
2013-12-23 03:50,230.0,9.524515
2013-12-23 04:20,220.0,9.976386
2013-12-23 04:50,230.0,10.605996000000001
2013-12-23 05:20,200.0,9.932179
2013-12-23 05:50,210.0,7.6537175
2013-12-23 06:20,200.0,7.749909
2013-12-23 06:50,180.0,5.454377
2013-12-23 07:20,160.0,5.828833599999999
2013-12-23 07:50,160.0,6.3411074
2013-12-23 08:20,150.0,6.3388243
2013-12-23 08:50,150.0,9.474203999999999
2013-12-23 09:20,150.0,7.9387674
2013-12-23 09:50,140.0,10.712076
2013-12-23 10:20,130.0,10.935226
2013-12-23 10:50,120.0,12.161692
2013-12-23 11:20,110.0,12.102758
2013-12-23 11:50,110.0,12.826804
2013-12-23 12:20,90.0,14.034304999999998
2013-12-23 12:50,80.0,15.858781
2013-12-23 13:50,80.0,16.30179
2013-12-23 14:20,90.0,13.314522
2013-12-23 14:50,100.0,10.540196
2013-12-23 15:20,130.0,12.546644
2013-12-23 15:50,190.0,17.015627
2013-12-23 16:50,190.0,13.650789000000001
2013-12-23 17:20,180.0,11.605744999999999
2013-12-23 17:50,170.0,12.521948
2013-12-23 18:20,180.0,14.125035
2013-12-23 18:50,180.0,16.278215
2013-12-23 19:20,170.0,14.728734
2013-12-23 19:50,170.0,13.990057
2013-12-23 20:20,170.0,15.2125025
2013-12-23 20:50,170.0,15.929262
2013-12-23 21:20,170.0,15.827557
2013-12-23 21:50,170.0,15.607029
2013-12-23 22:20,180.0,18.006798
2013-12-23 22:50,170.0,13.03823
2013-12-23 23:20,170.0,13.471943
2013-12-23 23:50,170.0,11.214229
2013-12-24 00:20,170.0,11.854183
2013-12-24 00:50,190.0,13.257623
2013-12-24 01:20,170.0,10.409092999999999
2013-12-24 01:50,180.0,12.583848
2013-12-24 02:20,200.0,17.37961
2013-12-24 02:50,180.0,14.530157999999998
2013-12-24 03:20,200.0,16.13782
2013-12-24 03:50,200.0,18.566935
2013-12-24 04:20,190.0,19.404398
2013-12-24 04:50,170.0,15.163614
2013-12-24 05:20,170.0,20.553728
2013-12-24 05:50,200.0,23.443316
2013-12-24 06:20,200.0,23.921707
2013-12-24 06:50,200.0,23.752645
2013-12-24 07:20,200.0,23.283274
2013-12-24 07:50,200.0,25.692871
2013-12-24 08:50,190.0,23.93048
2013-12-24 09:20,190.0,25.729965
2013-12-24 09:50,190.0,26.112265
2013-12-24 10:20,190.0,24.87138
2013-12-24 10:50,200.0,21.414597
2013-12-24 11:20,200.0,21.867165
2013-12-24 11:50,210.0,19.515001
2013-12-24 12:20,230.0,16.758694000000002
2013-12-24 12:50,230.0,18.600452
2013-12-24 13:20,220.0,15.990688
2013-12-24 13:50,240.0,16.214657
2013-12-24 14:20,250.0,19.652233
2013-12-24 14:50,240.0,15.823138
2013-12-24 15:20,240.0,14.051576
2013-12-24 15:50,230.0,15.856025
2013-12-24 16:20,220.0,19.781729000000002
2013-12-24 16:50,220.0,19.092804
2013-12-24 17:20,220.0,21.136862
2013-12-24 17:50,220.0,22.324675
2013-12-24 18:20,220.0,22.03046
2013-12-24 18:50,230.0,20.026682
2013-12-24 19:20,240.0,21.473129999999998
2013-12-24 19:50,240.0,15.997157999999999
2013-12-24 20:20,250.0,21.27166
2013-12-24 20:50,260.0,21.632376
2013-12-24 21:20,250.0,23.507404
2013-12-24 21:50,260.0,24.777794
2013-12-24 22:20,260.0,25.210392000000002
2013-12-24 22:50,260.0,25.874113
2013-12-24 23:20,260.0,23.824015
2013-12-24 23:50,260.0,25.430754
2013-12-25 00:20,270.0,25.798954000000002
2013-12-25 00:50,260.0,25.384339999999998
2013-12-25 01:20,260.0,25.876934
2013-12-25 01:50,260.0,24.344065
2013-12-25 02:20,260.0,25.1184
2013-12-25 02:50,260.0,23.472279
2013-12-25 03:20,260.0,24.474583
2013-12-25 03:50,250.0,21.236887
2013-12-25 04:20,250.0,23.013208
2013-12-25 04:50,260.0,25.632460000000002
2013-12-25 05:20,240.0,21.399313
2013-12-25 05:50,250.0,23.553205
2013-12-25 06:20,260.0,21.013369
2013-12-25 06:50,250.0,21.817823
2013-12-25 07:20,250.0,20.315920000000002
2013-12-25 07:50,250.0,21.892488
2013-12-25 08:20,250.0,19.009923999999998
2013-12-25 08:50,260.0,19.279045
2013-12-25 09:20,250.0,19.683243
2013-12-25 09:50,260.0,23.210794
2013-12-25 10:20,250.0,17.061152
2013-12-25 10:50,250.0,19.8426
2013-12-25 11:20,250.0,21.747625
2013-12-25 11:50,250.0,20.893425
2013-12-25 12:20,250.0,19.789656
2013-12-25 12:50,260.0,16.845766
2013-12-25 13:20,250.0,17.167297
2013-12-25 13:50,260.0,18.37506
2013-12-25 14:20,250.0,20.14859
2013-12-25 14:50,250.0,19.366073999999998
2013-12-25 15:20,240.0,16.789814
2013-12-25 15:50,260.0,18.857585999999998
2013-12-25 16:20,240.0,17.200209
2013-12-25 16:50,240.0,15.886798
2013-12-25 17:20,250.0,13.733325
2013-12-25 17:50,250.0,13.712925
2013-12-25 18:20,230.0,11.969843
2013-12-25 18:50,230.0,11.98467
2013-12-25 19:20,230.0,14.008298000000002
2013-12-25 19:50,230.0,12.477899
2013-12-25 20:20,230.0,12.761969
2013-12-25 20:50,240.0,8.948118
2013-12-25 21:20,230.0,11.779277
2013-12-25 21:50,230.0,10.160283999999999
2013-12-25 22:20,230.0,9.200313000000001
2013-12-25 22:50,230.0,9.355742999999999
2013-12-25 23:20,210.0,7.674775
2013-12-25 23:50,230.0,6.947458999999999
2013-12-26 00:20,220.0,8.147317
2013-12-26 00:50,220.0,8.513825
2013-12-26 01:20,230.0,6.356429
2013-12-26 01:50,260.0,7.842148299999999
2013-12-26 02:20,270.0,8.5994215
2013-12-26 02:50,270.0,9.373391
2013-12-26 03:20,270.0,9.469967
2013-12-26 03:50,280.0,9.634537
2013-12-26 04:20,280.0,10.398903
2013-12-26 04:50,250.0,8.039956
2013-12-26 05:20,250.0,12.252175999999999
2013-12-26 05:50,270.0,9.297081
2013-12-26 06:20,260.0,12.152672
2013-12-26 06:50,280.0,8.134035
2013-12-26 07:20,260.0,13.707047
2013-12-26 07:50,260.0,7.8265057
2013-12-26 08:20,300.0,8.912907
2013-12-26 08:50,270.0,7.6261597000000005
2013-12-26 09:20,270.0,9.262183
2013-12-26 09:50,250.0,5.935976
2013-12-26 10:20,270.0,9.237893
2013-12-26 10:50,270.0,8.7761135
2013-12-26 11:20,260.0,9.724051
2013-12-26 11:50,240.0,4.0243225
2013-12-26 12:20,290.0,3.0540156
2013-12-26 12:50,240.0,4.561393700000001
2013-12-26 13:20,240.0,5.3532705
2013-12-26 13:50,230.0,3.6310160000000002
2013-12-26 14:50,190.0,1.9953715
2013-12-26 15:20,150.0,4.040363
2013-12-26 15:50,160.0,5.784259
2013-12-26 16:20,150.0,7.262127
2013-12-26 16:50,140.0,6.3519096
2013-12-26 17:20,130.0,5.445008799999999
2013-12-26 17:50,120.0,6.109754
2013-12-26 18:20,130.0,8.064311
2013-12-26 18:50,130.0,8.684092
2013-12-26 19:20,130.0,12.800222
2013-12-26 19:50,120.0,15.956887
2013-12-26 20:20,130.0,16.109512
2013-12-26 20:50,120.0,16.44265
2013-12-26 21:20,120.0,16.814308
2013-12-26 21:50,110.0,16.464853
2013-12-26 22:20,100.0,17.352635999999997
2013-12-26 22:50,90.0,17.798046
2013-12-26 23:20,80.0,18.593075
2013-12-26 23:50,80.0,17.833954000000002
2013-12-27 00:20,80.0,17.847277
2013-12-27 00:50,80.0,16.551266000000002
2013-12-27 01:20,80.0,17.878265
2013-12-27 01:50,80.0,15.020665
2013-12-27 02:20,110.0,16.210943
2013-12-27 02:50,120.0,18.213062
2013-12-27 03:20,110.0,16.587984
2013-12-27 03:50,100.0,14.305009
2013-12-27 04:20,110.0,13.209466
2013-12-27 04:50,110.0,12.467359
2013-12-27 05:20,110.0,10.843959
2013-12-27 05:50,100.0,10.669665
2013-12-27 06:20,100.0,10.625544
2013-12-27 06:50,90.0,6.6180787
2013-12-27 07:20,100.0,6.424417
2013-12-27 07:50,100.0,8.659886
2013-12-27 08:20,90.0,6.1671762
2013-12-27 08:50,60.0,6.444387
2013-12-27 09:20,60.0,5.5972085
2013-12-27 09:50,50.0,3.9696879999999997
2013-12-27 10:20,30.0,2.2652228
2013-12-27 10:50,310.0,2.028228
2013-12-27 11:20,330.0,5.7008343
2013-12-27 12:20,300.0,5.489644
2013-12-27 12:50,290.0,6.7455397
2013-12-27 13:20,290.0,8.026667999999999
2013-12-27 13:50,290.0,7.556198599999999
2013-12-27 14:20,270.0,8.153938
2013-12-27 14:50,280.0,7.195781
2013-12-27 15:20,280.0,7.1977085999999995
2013-12-27 15:50,300.0,5.7357755
2013-12-27 16:20,310.0,4.1074753
2013-12-27 16:50,300.0,8.629081
2013-12-27 17:50,300.0,8.058027000000001
2013-12-27 18:20,300.0,10.246098
2013-12-27 18:50,290.0,12.542182
2013-12-27 19:20,300.0,12.5346
2013-12-27 19:50,310.0,13.171907000000001
2013-12-27 20:20,320.0,13.689853
2013-12-27 20:50,320.0,13.812429000000002
2013-12-27 21:20,300.0,15.588169
2013-12-27 21:50,290.0,16.018364000000002
2013-12-27 22:20,290.0,16.05065
2013-12-27 22:50,290.0,16.331863000000002
2013-12-27 23:20,300.0,16.410933
2013-12-27 23:50,290.0,18.300194
2013-12-28 00:20,290.0,16.560684
2013-12-28 00:50,290.0,16.89315
2013-12-28 01:20,290.0,17.611622
2013-12-28 01:50,290.0,16.767511
2013-12-28 02:20,290.0,16.582243
2013-12-28 02:50,280.0,16.697304000000003
2013-12-28 03:20,280.0,15.603154
2013-12-28 03:50,280.0,16.729122
2013-12-28 04:20,280.0,15.611923
2013-12-28 04:50,280.0,15.807777
2013-12-28 05:20,290.0,15.274229
2013-12-28 05:50,280.0,13.669758999999999
2013-12-28 06:20,270.0,14.882384
2013-12-28 06:50,280.0,15.108222
2013-12-28 07:20,270.0,14.527638
2013-12-28 07:50,280.0,15.172723999999999
2013-12-28 08:20,270.0,14.051445999999999
2013-12-28 08:50,280.0,14.295306
2013-12-28 09:20,280.0,14.149606
2013-12-28 09:50,300.0,12.661506
2013-12-28 10:20,290.0,10.061396
2013-12-28 10:50,290.0,10.737498
2013-12-28 11:20,290.0,10.088202
2013-12-28 11:50,310.0,7.5442386
2013-12-28 12:20,280.0,5.672239
2013-12-28 12:50,340.0,3.104963
2013-12-28 13:20,300.0,2.9308672000000002
2013-12-28 13:50,340.0,2.6472955000000002
2013-12-28 14:20,290.0,2.5822708999999997
2013-12-28 14:50,310.0,2.697311
2013-12-28 15:20,340.0,4.7497945
2013-12-28 15:50,320.0,6.0311203
2013-12-28 16:20,340.0,4.350142
2013-12-28 16:50,310.0,3.398825
2013-12-28 17:20,310.0,3.3926044
2013-12-28 17:50,350.0,8.0122595
2013-12-28 18:20,310.0,1.5241688
2013-12-28 19:20,330.0,2.460116
2013-12-28 19:50,340.0,5.595776
2013-12-28 22:20,260.0,1.8403558
2013-12-28 22:50,330.0,2.2598748
2013-12-28 23:50,250.0,0.9679537
2013-12-29 00:20,250.0,1.9772740000000002
2013-12-29 00:50,300.0,1.2200785
2013-12-29 01:20,290.0,3.3487132000000006
2013-12-29 02:20,290.0,2.9634833
2013-12-29 02:50,270.0,3.269908
2013-12-29 03:20,230.0,2.6980221
2013-12-29 03:50,260.0,3.9973227999999996
2013-12-29 04:50,350.0,2.0923922
2013-12-29 06:50,270.0,3.317803
2013-12-29 07:20,240.0,3.3543366999999997
2013-12-29 07:50,230.0,8.397768
2013-12-29 08:20,280.0,5.6979723
2013-12-29 08:50,260.0,2.7921872000000003
2013-12-29 09:20,260.0,3.7397218
2013-12-29 09:50,240.0,8.262524
2013-12-29 10:20,230.0,6.881303
2013-12-29 10:50,220.0,5.391508999999999
2013-12-29 11:20,200.0,5.290835400000001
2013-12-29 11:50,160.0,4.5168099999999995
2013-12-29 12:20,170.0,6.025329599999999
2013-12-29 12:50,170.0,6.5290294
2013-12-29 13:20,160.0,6.8698554000000005
2013-12-29 13:50,170.0,8.411177
2013-12-29 14:20,170.0,10.066985
2013-12-29 14:50,160.0,10.729892
2013-12-29 15:20,160.0,11.215471
2013-12-29 15:50,160.0,12.753621
2013-12-29 16:20,160.0,15.417923000000002
2013-12-29 16:50,150.0,17.269554
2013-12-29 17:20,160.0,17.285942000000002
2013-12-29 17:50,150.0,19.432942999999998
2013-12-29 18:20,150.0,19.129827
2013-12-29 18:50,150.0,18.836779999999997
2013-12-29 19:20,150.0,19.605589000000002
2013-12-29 19:50,150.0,18.612000000000002
2013-12-29 20:20,160.0,19.205408
2013-12-29 20:50,180.0,16.905851000000002
2013-12-29 21:20,200.0,12.280432000000001
2013-12-29 21:50,190.0,9.459024000000001
2013-12-29 22:20,210.0,6.0541215
2013-12-29 22:50,210.0,8.77288
2013-12-29 23:20,200.0,7.509788
2013-12-29 23:50,180.0,5.8002005
2013-12-30 00:20,170.0,5.745315
2013-12-30 00:50,170.0,6.2224154
2013-12-30 01:20,210.0,7.100098599999999
2013-12-30 01:50,200.0,3.5113480000000004
2013-12-30 02:20,220.0,5.8490150000000005
2013-12-30 02:50,200.0,4.964528
2013-12-30 03:20,190.0,4.0796113
2013-12-30 03:50,190.0,4.667462
2013-12-30 04:20,200.0,4.159965000000001
2013-12-30 04:50,220.0,4.767431299999999
2013-12-30 05:20,210.0,4.7651434
2013-12-30 05:50,240.0,9.570295
2013-12-30 06:20,230.0,4.4694676
2013-12-30 06:50,230.0,4.6666
2013-12-30 07:20,260.0,6.375294
2013-12-30 07:50,250.0,3.451333
2013-12-30 08:20,260.0,5.049119999999999
2013-12-30 08:50,260.0,4.1054273
2013-12-30 09:20,290.0,3.7815062999999993
2013-12-30 09:50,290.0,4.945894200000001
2013-12-30 10:20,260.0,3.4431005
2013-12-30 10:50,270.0,3.4030693
2013-12-30 11:20,280.0,3.3750105
2013-12-30 11:50,280.0,4.2960696
2013-12-30 12:20,280.0,3.776756
2013-12-30 12:50,280.0,5.5090675000000005
2013-12-30 13:20,280.0,5.418101999999999
2013-12-30 13:50,280.0,4.2499585
2013-12-30 14:20,270.0,3.3788595
2013-12-30 14:50,280.0,4.9986525
2013-12-30 15:20,260.0,7.595464999999999
2013-12-30 15:50,270.0,3.3842242
2013-12-30 16:20,250.0,3.0557885
2013-12-30 16:50,260.0,3.6790394999999996
2013-12-30 17:20,250.0,3.5782532999999996
2013-12-30 17:50,230.0,2.4068089
2013-12-30 18:20,220.0,3.2833370000000004
2013-12-30 18:50,170.0,3.0311548999999998
2013-12-30 19:20,150.0,4.234351599999999
2013-12-30 19:50,140.0,4.0568085
2013-12-30 20:20,130.0,4.8143053
2013-12-30 20:50,130.0,5.909722299999999
2013-12-30 21:20,140.0,4.579651
2013-12-30 21:50,150.0,6.67477
2013-12-30 22:20,150.0,6.825690700000001
2013-12-30 22:50,150.0,9.102160000000001
2013-12-30 23:20,150.0,9.39033
2013-12-30 23:50,150.0,11.31453
2014-01-01 00:20,170.0,15.05436
2014-01-01 00:50,170.0,17.401873000000002
2014-01-01 01:20,170.0,15.330832500000001
2014-01-01 01:50,200.0,10.801002
2014-01-01 02:20,170.0,16.892897
2014-01-01 02:50,170.0,13.358814
2014-01-01 03:20,170.0,12.389201
2014-01-01 03:50,160.0,13.896462
2014-01-01 04:20,170.0,13.702442999999999
2014-01-01 04:50,170.0,14.103556
2014-01-01 05:20,180.0,12.454489
2014-01-01 05:50,180.0,13.543176999999998
2014-01-01 06:20,170.0,11.663544
2014-01-01 06:50,170.0,9.944585
2014-01-01 07:20,170.0,9.116586
2014-01-01 07:50,170.0,8.874866
2014-01-01 08:20,150.0,6.619509
2014-01-01 08:50,150.0,8.018948
2014-01-01 09:20,150.0,11.733893
2014-01-01 09:50,150.0,11.332361
2014-01-01 10:20,150.0,11.429457000000001
2014-01-01 10:50,140.0,12.756466
2014-01-01 11:20,140.0,12.12151
2014-01-01 11:50,150.0,12.21672
2014-01-01 12:20,130.0,12.11611
2014-01-01 12:50,140.0,10.724459
2014-01-01 13:20,140.0,11.000561
2014-01-01 13:50,130.0,9.344187
2014-01-01 14:20,130.0,7.882934
2014-01-01 14:50,130.0,9.551839
2014-01-01 15:20,120.0,8.147586
2014-01-01 15:50,110.0,6.204092500000001
2014-01-01 16:20,90.0,8.672656
2014-01-01 16:50,90.0,7.2994027
2014-01-01 17:20,80.0,8.662474000000001
2014-01-01 17:50,80.0,8.068361
2014-01-01 18:20,80.0,8.777757000000001
2014-01-01 18:50,70.0,8.42629
2014-01-01 19:20,70.0,7.870146000000001
2014-01-01 19:50,60.0,8.180788
2014-01-01 20:20,60.0,8.130339
2014-01-01 20:50,60.0,7.958226
2014-01-01 21:20,60.0,5.846768
2014-01-01 21:50,30.0,2.7934822999999995
2014-01-01 22:20,350.0,1.9140868000000002
2014-01-01 22:50,320.0,3.7174218
2014-01-01 23:20,320.0,3.54334
2014-01-01 23:50,320.0,2.0168977
2014-01-02 00:20,280.0,4.081834
2014-01-02 00:50,280.0,4.4766010000000005
2014-01-02 01:20,280.0,4.6745887
2014-01-02 01:50,280.0,4.919866000000001
2014-01-02 02:20,270.0,5.745367
2014-01-02 02:50,270.0,5.8695330000000006
2014-01-02 03:20,260.0,6.734017
2014-01-02 03:50,250.0,7.220867599999999
2014-01-02 04:20,240.0,6.6531009999999995
2014-01-02 04:50,240.0,6.4103985
2014-01-02 05:20,230.0,5.735732
2014-01-02 05:50,240.0,5.1715384
2014-01-02 06:20,240.0,8.378524
2014-01-02 06:50,230.0,8.565052
2014-01-02 07:20,240.0,8.531862
2014-01-02 07:50,230.0,8.675285
2014-01-02 08:20,230.0,8.185541
2014-01-02 08:50,230.0,7.753008400000001
2014-01-02 09:20,220.0,7.302213
2014-01-02 09:50,220.0,6.4776807000000005
2014-01-02 10:20,200.0,7.022317
2014-01-02 10:50,210.0,5.941595599999999
2014-01-02 11:20,220.0,7.3609789999999995
2014-01-02 11:50,210.0,7.626561
2014-01-02 12:20,190.0,6.7409277
2014-01-02 12:50,200.0,8.292856
2014-01-02 13:20,190.0,8.2389765
2014-01-02 13:50,200.0,9.053759
2014-01-02 14:20,200.0,8.518219
2014-01-02 14:50,190.0,6.437157
2014-01-02 15:20,210.0,8.456339999999999
2014-01-02 15:50,200.0,6.483432
2014-01-02 16:20,180.0,7.226946000000001
2014-01-02 16:50,160.0,5.861358
2014-01-02 17:20,160.0,7.4331594
2014-01-02 17:50,170.0,9.223983
2014-01-02 18:20,160.0,7.758423
2014-01-02 18:50,180.0,7.470766
2014-01-02 19:20,170.0,7.933691499999999
2014-01-02 19:50,160.0,8.024455999999999
2014-01-02 20:20,150.0,10.7024975
2014-01-02 20:50,150.0,11.934407
2014-01-02 21:20,150.0,15.097251000000002
2014-01-02 21:50,150.0,15.296248
2014-01-02 22:20,130.0,13.691401500000001
2014-01-02 22:50,130.0,13.234542999999999
2014-01-02 23:20,130.0,14.058988000000001
2014-01-02 23:50,130.0,14.815525
2014-01-03 00:20,130.0,16.009697
2014-01-03 00:50,120.0,16.589195
2014-01-03 01:20,120.0,16.006173999999998
2014-01-03 01:50,130.0,15.997776000000002
2014-01-03 02:20,150.0,11.699182
2014-01-03 02:50,170.0,11.804519
2014-01-03 03:20,170.0,7.829173599999999
2014-01-03 03:50,160.0,9.922179
2014-01-03 04:20,160.0,13.339342000000002
2014-01-03 04:50,160.0,16.673101000000003
2014-01-03 05:20,160.0,15.156369
2014-01-03 05:50,150.0,17.330458
2014-01-03 06:20,140.0,17.192364
2014-01-03 06:50,140.0,18.524908
2014-01-03 07:20,140.0,20.027388000000002
2014-01-03 07:50,140.0,19.517032999999998
2014-01-03 08:20,130.0,18.66412
2014-01-03 08:50,130.0,17.737192
2014-01-03 09:20,130.0,15.310144000000001
2014-01-03 09:50,150.0,18.276011999999998
2014-01-03 10:20,150.0,17.018322
2014-01-03 10:50,150.0,18.087927
2014-01-03 11:20,150.0,16.842237
2014-01-03 11:50,160.0,13.300857999999998
2014-01-03 12:20,170.0,17.841755
2014-01-03 12:50,200.0,16.697525
2014-01-03 13:20,240.0,19.973282
2014-01-03 13:50,250.0,23.229612
2014-01-03 14:20,260.0,21.985981
2014-01-03 14:50,260.0,20.455833
2014-01-03 15:20,260.0,19.735775
2014-01-03 15:50,260.0,17.405617000000003
2014-01-03 16:20,260.0,15.119736999999999
2014-01-03 16:50,260.0,13.305029999999999
2014-01-03 17:20,250.0,11.848666999999999
2014-01-03 17:50,240.0,11.108148
2014-01-03 18:20,240.0,9.303433
2014-01-03 18:50,250.0,11.452264999999999
2014-01-03 19:20,240.0,13.230468
2014-01-03 19:50,260.0,14.739301999999999
2014-01-03 20:20,260.0,12.035967
2014-01-03 20:50,260.0,11.60618
2014-01-03 21:20,250.0,12.774951
2014-01-03 21:50,250.0,11.358136
2014-01-03 22:20,260.0,12.820805
2014-01-03 22:50,240.0,12.1982155
2014-01-03 23:20,240.0,13.225063
2014-01-03 23:50,240.0,14.145548999999999
2014-01-04 00:20,250.0,17.34437
2014-01-04 00:50,230.0,13.663204
2014-01-04 01:20,250.0,12.000926
2014-01-04 01:50,240.0,10.471067
2014-01-04 02:20,240.0,11.262319
2014-01-04 02:50,240.0,10.470864
2014-01-04 03:20,230.0,11.357868
2014-01-04 03:50,240.0,11.602675999999999
2014-01-04 04:20,240.0,12.587642
2014-01-04 04:50,240.0,12.3859
2014-01-04 05:20,240.0,12.600104
2014-01-04 05:50,240.0,10.574288000000001
2014-01-04 06:20,240.0,11.735733999999999
2014-01-04 06:50,230.0,9.364291999999999
2014-01-04 07:20,230.0,8.626576
2014-01-04 07:50,220.0,11.041538000000001
2014-01-04 08:20,220.0,7.911307300000001
2014-01-04 08:50,220.0,6.454279
2014-01-04 09:20,220.0,6.845305000000001
2014-01-04 09:50,190.0,4.8184510000000005
2014-01-04 10:20,170.0,5.164632
2014-01-04 10:50,180.0,5.867464
2014-01-04 11:20,170.0,7.347726299999999
2014-01-04 11:50,170.0,7.3957143
2014-01-04 12:20,170.0,6.490081299999999
